Time (s),r1,r2,r3,t1,t2,t3
49.849686793372314,-2.1048804674341777,-2.146932092448561,0.16234144317619653,0.5455090961906963,0.05111319531190521,0.6582315100162086
49.883098111598436,2.2940111579978955,2.333950550106417,-0.18611934392719978,0.5467637080511824,0.05286941727176425,0.6596738429821746
49.91650942982456,-2.1033714101178487,-2.144482018463962,0.1733836330145498,0.5460791598994861,0.054687883424669806,0.6586694673288586
49.94992074805068,-2.108902196951975,-2.1473786050688624,0.16919627582731603,0.545256012683642,0.05621781631677117,0.6574031408555226
49.9833320662768,-2.109480360258028,-2.1530472499828988,0.1649656101272212,0.5444955660831943,0.05774961451707066,0.6562126504304332
50.016743384502924,-2.102174523267809,-2.1433287214105814,0.17915391377387282,0.5468492070856112,0.05941460937707996,0.658706974438817
50.050154702729046,-2.1059768520117172,-2.148167394814173,0.16727309238218319,0.5448011165416045,0.060607848867705524,0.6559554565039134
50.08356602095516,-2.096416954114338,-2.1450331881010456,0.18871731258213942,0.5472952137777404,0.062176650675429726,0.6587971747827126
50.11697733918128,2.2841863432214473,2.3343454342243306,-0.20028972615384463,0.5464714017028571,0.06316813851000261,0.6575260999797544
50.150388657407404,-2.1038612709952713,-2.14022736151674,0.17762748110017626,0.5463417142401651,0.06394968819732373,0.6573721408832096
50.18379997563353,-2.102281894159577,-2.148131792855711,0.1785982453620985,0.5465492250919501,0.06499012574825155,0.6573477654050597
50.21721129385965,-2.1017794754208268,-2.147450365214069,0.18033558283275453,0.546838365889252,0.066036703533577,0.6573318407553551
50.25062261208577,-2.1010025091010602,-2.1409885582818022,0.18038793178838558,0.547837552670972,0.06727987118080941,0.6585416932265981
50.284033930311885,-2.0954093420977933,-2.143666799468111,0.18902865817000575,0.5481362482385591,0.0684660177575705,0.658628187876764
50.31744524853801,-2.1011376884979622,-2.14641335374869,0.18410446977706257,0.54718714554662,0.06971199476429484,0.6573878952366783
50.35085656676413,2.2883721637011365,2.3330517046963215,-0.20301777867004633,0.546319957169083,0.0708339308125379,0.6562490760334236
50.38426788499025,2.2877859039428574,2.333081862696747,-0.19640379691975227,0.5462473197252629,0.07212573685601273,0.6560685382227716
50.41767920321637,2.2912523533480686,2.338119314460939,-0.21141286179609897,0.5473153761756835,0.07364321672040917,0.6573578318667915
50.451090521442495,-2.1024387270005094,-2.142402416522398,0.18980412490651935,0.5465327713534309,0.07476829098644654,0.6563167021282925
50.48450183966861,-2.1007312949470607,-2.134840180857797,0.19766916714385635,0.5477511699267943,0.07577918354249777,0.6576959959530754
50.51791315789473,-2.1033688470983685,-2.1488186915074174,0.18548046850866573,0.5456474147105335,0.0766376929408491,0.654965859046952
50.551324476120854,-2.0990793142656945,-2.143335033063543,0.1940631556456562,0.5480697883281186,0.07800758559397927,0.6577038530671822
50.584735794346976,-2.100157751563407,-2.1394095776876045,0.20386551025531113,0.547421492335314,0.0792428700596651,0.6565491165624372
50.6181471125731,-2.0948448576934995,-2.142201862321851,0.20592274198421234,0.5476459210080671,0.08056275040367473,0.6566301695907867
50.65155843079922,-2.096474933839384,-2.150238531428802,0.19388276215037817,0.5466270607613689,0.0816098976719488,0.6550268013265109
50.68496974902534,2.280781150166705,2.339170794459737,-0.2121420273213054,0.5467628634867613,0.08276035483755825,0.6548164447768482
50.71838106725146,-2.0982889405091,-2.1415036150973195,0.19430781188444182,0.5465260534774292,0.08365607061727316,0.6546192514438944
50.75179238547758,2.290357544779372,2.344645314391865,-0.2271675144590503,0.5486472653476738,0.08477770547482667,0.6572634246736768
50.7852037037037,-2.091730334471756,-2.1364205382075947,0.20823300868090616,0.547620675564959,0.08508869256795905,0.6561159637036227
50.81861502192982,-2.0978367276645913,-2.1415905849672066,0.19638258393562968,0.5465911696576685,0.08486222774962952,0.6548755307558544
50.852026340155945,2.2820943985529145,2.3368021873246794,-0.2068943461178015,0.5455481646392514,0.08461986053380377,0.6535267297109175
50.88543765838207,-2.0978367276645913,-2.1415905849672066,0.19638258393562968,0.5465911696576685,0.08486222774962952,0.6548755307558544
50.91884897660818,-2.0978367276645913,-2.1415905849672066,0.19638258393562968,0.5465911696576685,0.08486222774962952,0.6548755307558544
50.9522602948343,-2.0978367276645913,-2.1415905849672066,0.19638258393562968,0.5465911696576685,0.08486222774962952,0.6548755307558544
50.985671613060425,-2.0981038406021555,-2.1411863655472545,0.1956753751766946,0.546452858414949,0.08512603777932892,0.6548904648004383
51.01908293128655,-2.0943376491554004,-2.1411273430577804,0.2107027112913923,0.547879155857808,0.0856563371205761,0.6565150211265395
51.05249424951267,2.2900367383247913,2.344255023723017,-0.22722291504477515,0.5484114588432465,0.08609726995929139,0.6573406466585537
51.08590556773879,2.287138317975088,2.339174392525287,-0.22146149719272895,0.5475080014615711,0.0861591791362216,0.6563416409562987
51.119316885964906,2.29460879542753,2.339430801196296,-0.23730765362893147,0.5486693593556433,0.08680049516812824,0.6577402179495144
51.15272820419103,2.2868731674957066,2.3316745631369207,-0.20853496588870668,0.5454344175720839,0.08686372666964873,0.6537418645599609
51.18613952241715,2.285235364792926,2.334044252417197,-0.22524570868622462,0.5468631641318472,0.08765985665927117,0.6553673759529101
51.21955084064327,2.2874349820882696,2.339218274902721,-0.22404780355436885,0.5475657273914027,0.0885225892345313,0.6563949260353633
51.252962158869394,-2.0937322017539675,-2.134328073447742,0.21209517986108253,0.5486246395763236,0.08956180446457009,0.657758591790245
51.286373477095516,-2.09751044203354,-2.1401265199800807,0.20059906817727105,0.5465677966584083,0.09010368805860625,0.6549933431812569
51.31978479532164,2.290265989513096,2.3374344305722956,-0.22100755469982072,0.5467318579367259,0.09088821469156304,0.6550010180383425
51.35319611354775,-2.0962879783478323,-2.1384442464229174,0.21061097858149788,0.5468844375056983,0.0919675509774856,0.6552672521484573
51.386607431773875,2.2913929099969486,2.337386058117511,-0.231342848674823,0.5470120937569015,0.09285299392372166,0.6550432632174782
51.42001875,-2.089055380998203,-2.1433429438703073,0.21186321573983172,0.5481013640333255,0.09387640186650655,0.6562537089547159
51.45343006822612,2.287474179319882,2.342406984889535,-0.23289729429677386,0.5470705845541903,0.09427348893911369,0.6549148683598772
51.48684138645224,2.2861304750135214,2.3451048910030527,-0.24257024622485057,0.5484112577967595,0.09522088781989464,0.6565211864590886
51.52025270467836,2.279076127779648,2.345057089750211,-0.23742461324182046,0.5475537418314523,0.09590377151807518,0.6553865014436245
51.55366402290448,-2.0814485178632616,-2.1364155764428747,0.22958149554453372,0.5495132598490549,0.09743519958652651,0.6577340074893341
51.5870753411306,2.287181742024182,2.345642647706745,-0.2480441592599889,0.5487590499813947,0.09836953154233925,0.6565339321328186
51.62048665935672,-2.089434704371915,-2.138839272805356,0.22073702780259732,0.5476171029656185,0.09914678265065925,0.6551485039774302
51.653897977582844,-2.094950710295887,-2.1420839197050494,0.2166577442161029,0.5467246546767834,0.10007592530539484,0.6539665743650745
51.687309295808966,-2.0947588760878375,-2.141786544727877,0.21791851424056483,0.5467533774640706,0.10112338703882416,0.6539875324993646
51.72072061403509,2.289851769615637,2.3435957756400785,-0.24638342798888424,0.5478044102730415,0.10238962950119672,0.6549602700330732
51.75413193226121,-2.083789115717458,-2.129172847849897,0.239880099342944,0.5501850298476413,0.1038986975223214,0.6579018288800124
51.787543250487325,2.2829064379913624,2.3437010459240577,-0.24334830895017326,0.5470059540465804,0.10437144340985408,0.6538760501793229
51.82095456871345,2.2910412702485976,2.3442185244563745,-0.25238047948211906,0.5480497777912903,0.10569853959605627,0.6552076452851165
51.85436588693957,2.2907409214589842,2.3445144221571885,-0.2549958693188492,0.5482257337955264,0.10674715054017798,0.6552182407144244
51.88777720516569,2.2871938286044804,2.341414616993458,-0.2657168258382167,0.5486621982416121,0.10799845522574374,0.6557200362108196
51.92118852339181,2.2847004739898367,2.344190821541391,-0.25039592515755893,0.5472481852279689,0.10881966950052428,0.6539094807884812
51.954599841617934,2.2854404893952243,2.344368541912195,-0.2613205689553046,0.5475700139868054,0.10990783719099319,0.6541848642206746
51.98801115984405,2.286730859934879,2.3522503489679796,-0.2696497958130562,0.5496462167157965,0.11134604689114759,0.6564757457619123
52.02142247807017,2.2935167450898017,2.345199496176935,-0.2734333246956093,0.548786231247286,0.11229527602032262,0.6555159424007112
52.05483379629629,2.286678547646011,2.345061708814669,-0.2684304228855158,0.5479356203325942,0.11331068022801181,0.6541885746170402
52.088245114522415,2.285832652313746,2.345294436633389,-0.26181087253235646,0.5478177243762646,0.11431559607634001,0.6539351685738208
52.12165643274854,2.2772415100113332,2.3473728849087188,-0.2641222977447063,0.5480328283030225,0.11554187394087777,0.6542606615875552
52.15506775097466,2.2868634661671257,2.3455658238812784,-0.2748217540939668,0.5481801223391903,0.11645715336610203,0.6542336099635578
52.188479069200774,2.2965738321115867,2.3434301873321424,-0.2752532140027161,0.5478578439695525,0.11758386994263675,0.6539158918522736
52.221890387426896,2.287915610924344,2.3455412645289324,-0.2777979568544302,0.5481015567264506,0.1188177165088096,0.6542736900356101
52.25530170565302,2.2881646018244286,2.3456401265124684,-0.27966293441829654,0.5481335397101872,0.1198669196966258,0.6542885866562156
52.28871302387914,2.2872702236123064,2.34590261410107,-0.27308460461147294,0.5480105217179226,0.12086831396849172,0.6540254881995573
52.32212434210526,2.288675700545902,2.345845098074873,-0.28347429398439256,0.5481978709097671,0.12196556315684604,0.6543170727641852
52.355535660331384,2.289527422978287,2.346378615309274,-0.28663176906738735,0.5483893238721939,0.12292056417835165,0.6545248640872866
52.388946978557506,2.2897968592675526,2.3464871320842513,-0.28860790213484433,0.5484218734931942,0.12397040962494885,0.6545381570507922
52.42235829678362,2.285369349049355,2.351185884310062,-0.2890574462695078,0.5482944372642725,0.12495096864706468,0.6541707459638102
52.45576961500974,2.2891615765882,2.3464953691417714,-0.29207799443317356,0.5484721629670184,0.12590198713258602,0.6543625338480644
52.489180933235865,2.2884421834192286,2.339070412963878,-0.2792171861008838,0.5463125787671516,0.12671968414571588,0.6518266830643914
52.52259225146199,2.2914796399364357,2.3467568362181086,-0.29690749843558195,0.5485139957453236,0.1285196754331253,0.6543382682554607
52.55600356968811,2.291848783025018,2.346910023257489,-0.29960015237967674,0.5485551308836378,0.1298319956000559,0.6543509415692604
52.58941488791423,2.2890410131903836,2.3421487098632077,-0.306047080244893,0.5480983719166329,0.13095111557792766,0.6537666202615818
52.622826206140346,2.280327720409988,2.341987375031416,-0.29187245452750465,0.5468695729550072,0.13214831521691842,0.6522488614004333
52.65623752436647,2.2903160360989436,2.340156160784514,-0.30369721237211394,0.5469990674884642,0.13331675782834057,0.6521818885491979
52.68964884259259,2.2899181194568152,2.3402920906029796,-0.29675859917515784,0.5467291911912177,0.1345693369827945,0.6519125507274596
52.72306016081871,2.291473016475203,2.340214290067032,-0.30780365094378626,0.5469276222480541,0.1356723316459125,0.6522082239464909
52.75647147904483,2.2923113380648212,2.3478298510305766,-0.31533789602060747,0.5488257865148247,0.13692938597977342,0.6544647150231663
52.789882797270955,2.2911928024691117,2.3404332867855056,-0.3021289094233364,0.5466750370677904,0.1374472318141834,0.6519406616410248
52.82329411549707,2.301025109719243,2.340866462185023,-0.32160631723026023,0.5479565938256454,0.13861788947948933,0.65344857273448
52.85670543372319,2.3006236755409137,2.34054490683243,-0.3222777914573484,0.547822777199871,0.13949391495521885,0.6532566442178475
52.890116751949314,2.309428651239055,2.3411676533158783,-0.33218892313711934,0.548820282093772,0.14052483138197658,0.6547163036058153
52.923528070175436,2.2865931233400514,2.338153410811873,-0.3120302154645402,0.547195473860313,0.14096444997464377,0.6525430231853374
52.95693938840156,2.301005680159323,2.3411192598566486,-0.32889719502696846,0.5479633298314663,0.14203641147342586,0.6535304077066394
52.99035070662768,2.296026287111837,2.3382576237077073,-0.33336604787487395,0.5483684773519825,0.14328646457721336,0.6538755893371264
53.0237620248538,2.298545602783803,2.3360922923379137,-0.32723089356356705,0.5470608019132458,0.14421897929214,0.6524483014936646
53.05717334307992,2.301502136593996,2.3411830119369657,-0.3363533230334282,0.5479183730950615,0.14553527130259908,0.6533452255489703
53.09058466130604,2.2981849247568387,2.3362324501740717,-0.33232339484546525,0.5470414577356202,0.14658745215329444,0.6525281784538917
53.12399597953216,2.307845509159957,2.336196513938416,-0.3522319631165078,0.5481513082102909,0.1481242762374884,0.6538099602000511
53.15740729775828,2.297554935790107,2.338661068104566,-0.34591388948640345,0.5482259045101238,0.14925762293035927,0.6542401154401939
53.190818615984405,2.29527764869814,2.328956958151028,-0.3236699193998488,0.5447887726678743,0.14943759984337712,0.6501652903657336
53.22422993421053,2.3071223613632355,2.336475676310181,-0.348776118883705,0.5477332680129487,0.15140055434659497,0.6538474828998159
53.25764125243664,2.3023325579279836,2.331339384291826,-0.344288991210221,0.546863530359507,0.15227664079265366,0.6528521955049668
53.291052570662764,2.3089856609122386,2.336124601511197,-0.3624648250999291,0.5477214576241913,0.15383693417322497,0.6542081154295458
53.324463888888886,2.3053476013074765,2.32824493825239,-0.34702195271161035,0.545331688365389,0.15438752280900112,0.6515687580045313
53.35787520711501,2.308295241553606,2.323581380790225,-0.33997724866634704,0.5450697112714494,0.1554522813755096,0.651690294622659
53.39128652534113,2.3067528825315353,2.3253827564264937,-0.3490036294227239,0.5460503626436504,0.1569153279202111,0.6532029165325222
53.42469784356725,2.3115831042500345,2.3199579849274237,-0.36058365238124435,0.5461231942229279,0.15820543786358798,0.6537164849956246
53.45810916179337,2.321433773577269,2.317333533424862,-0.3591797078809573,0.5453700991017508,0.15926787025607436,0.6532354266777539
53.49152048001949,2.3063147477264616,2.312289026982255,-0.3359329843578712,0.5432422425072699,0.15964389442668653,0.651108698733159
53.52493179824561,2.324944887407405,2.311612491332525,-0.35928903315193217,0.5448415303100562,0.1610094039013411,0.6534790578352944
53.55834311647173,2.3191423195225958,2.3061213388003168,-0.351298295591055,0.5437165756076098,0.16135755417164793,0.6525730732638758
53.591754434697854,2.3239040986011474,2.2986454846295934,-0.3416786796760173,0.5421846990377751,0.16135379209106981,0.6512819646943938
53.62516575292398,2.327068779917795,2.2956239646970014,-0.3497990953772459,0.543221402199248,0.1621119904574694,0.6530939363726979
53.6585770711501,2.3305835504263572,2.2901493252537963,-0.3477636736221081,0.5428718336009797,0.16226419062322384,0.6532390223732528
53.69198838937621,2.3419652101279365,2.2772148008368718,-0.35886157009618397,0.5440631556665486,0.16285611393950192,0.6548639697725996
53.725399707602335,2.3419652101279365,2.2772148008368718,-0.35886157009618397,0.5440631556665486,0.16285611393950192,0.6548639697725996
53.75881102582846,2.329775927840211,2.272690374489543,-0.3459908522227397,0.5424311782307034,0.16248483675255787,0.6528746647100662
53.79222234405458,2.338638511128469,2.2799730942367744,-0.3484486288823212,0.5426828221296136,0.16255177349554883,0.6533811684164046
53.8256336622807,2.3466697712524347,2.2796706711442902,-0.35519868522267106,0.5434765389258381,0.16270937512781072,0.6542533679978233
53.85904498050682,2.333992716919782,2.277512903854336,-0.35194644805154857,0.5432525268044359,0.16269364307133485,0.6539716218612242
53.89245629873294,2.329775927840211,2.272690374489543,-0.3459908522227397,0.5424311782307034,0.16248483675255787,0.6528746647100662
53.92586761695906,2.210397140385745,2.1861019109991027,-1.8419792338434313,0.5440955134213495,0.16303173913277966,0.6570560563238032
53.95927893518518,2.3418706179938944,2.25660306562145,-0.3518851377383173,0.5418412006428068,0.1627110629331349,0.6533952888147869
53.992690253411304,2.230232348413332,2.159345811036419,-1.8568488687520628,0.5416689642823034,0.16271969802076194,0.6553834089865467
54.026101571637426,2.233118836124496,2.137681176736524,-1.8567279675828465,0.5415778728041849,0.16292470757811453,0.6560236818140711
54.05951288986355,2.2425805941595836,2.1084437825253253,-1.863135693707726,0.5410732728581464,0.16285572397318615,0.6566728355690874
54.09292420808966,2.262135506888989,2.085717370897447,-1.8744591133696082,0.5397546638812633,0.16235670484036743,0.6560546612923154
54.126335526315785,2.2652143573095214,2.045445122462406,-1.8689936597154158,0.5398121094781934,0.16225137038395687,0.6576512183194904
54.15974684454191,2.2670695378224583,2.005185567641727,-1.863861459665886,0.539372265353312,0.16199524793388018,0.6586407639098946
54.19315816276803,2.306790175743749,1.971315980402544,-1.8847322216473819,0.5369161936682371,0.16112094525004406,0.6573102565384438
54.22656948099415,2.310289032499456,1.9311287071533003,-1.8784929186745103,0.5379689765199338,0.1613133808833805,0.6601214017149808
54.25998079922027,2.3155730479314713,1.8906276476289774,-1.8802010802070852,0.5370383979920234,0.16060963132586917,0.6603307758776816
54.293392117446395,2.3248352840925905,1.8592064528189969,-1.8829467117736762,0.5357466254423701,0.15977937850757984,0.6602870517492483
54.32680343567251,2.3480198996047625,1.809372241644913,-1.8928157539830146,0.5345644557326807,0.15900902743674977,0.6607685858095272
54.36021475389863,2.358277215411006,1.7617853223490039,-1.90217695994974,0.5319898834900483,0.15790504222665427,0.659315455756706
54.39362607212475,2.3716217576083194,1.7251686308669425,-1.8914564813782515,0.5318246232570818,0.15726108947330808,0.6599670990207626
54.427037390350876,2.380459649465497,1.686884848468365,-1.8968167415297736,0.5314631474910956,0.1564769187279436,0.6600170180442486
54.460448708577,2.3839662350050026,1.6466886929221667,-1.894248317631668,0.5309616647157757,0.15556054042516002,0.6597910703277053
54.49386002680312,-1.9538644697383363,-1.3170627146326626,1.545865368791636,0.5303273097366784,0.15470468160868633,0.6595096002915304
54.527271345029234,-1.9816660972448925,-1.3226833146195474,1.571272429523043,0.5300724679033124,0.1538930029708412,0.659195845624746
54.560682663255356,-1.9966724746113416,-1.2909113729590438,1.562061751176037,0.5303677460077953,0.1534856044923985,0.6602410253501109
54.59409398148148,-2.0115668177362447,-1.265142695634141,1.5641055734136622,0.5300223777137226,0.15275784064326245,0.6602109924369566
54.6275052997076,-2.0287575598015692,-1.2518526781320798,1.576522560018555,0.5298768155102885,0.15207618224393463,0.6604256736547952
54.66091661793372,-2.0550068913788206,-1.2462187644333331,1.5967342133822198,0.5296885283116824,0.1514424970812169,0.6602877941693397
54.694327936159844,-2.0774906851613566,-1.2274155039472465,1.6044109990649245,0.5302886303988614,0.15113126887101602,0.6612288899393668
54.72773925438596,-2.0920575516082653,-1.2032191964695536,1.6151163770828263,0.5298993674926066,0.15074943200152208,0.6616175644025383
54.76115057261208,-2.116132726769779,-1.1808462249612477,1.625582295956124,0.5296355705234594,0.15069940438737284,0.6623259187752282
54.7945618908382,-2.1436410203066574,-1.1657844867834122,1.6447988660627113,0.52803865984537,0.1503267754017021,0.6613666921472805
54.827973209064325,-2.1526155104364757,-1.1227145930556173,1.6460659906435733,0.528152802960402,0.1506353657844017,0.6630408164333974
54.86138452729045,-2.187181634015189,-1.1128893255832397,1.667713554154339,0.5268009986563194,0.15071013033385813,0.6629277828537031
54.89479584551657,-2.2083972621496497,-1.0830292694448356,1.6765366889167919,0.5255786825014014,0.1505619969549644,0.6626163062480378
54.92820716374269,-2.2264078665272926,-1.0651870706438622,1.6923317927340265,0.5252904309916612,0.1508224572754797,0.6638599808719902
54.961618481968806,-2.2502431645223013,-1.0418686379194304,1.7034777043490086,0.5253829172319502,0.15143353120934366,0.6657635155987482
54.99502980019493,-2.827247694495505,-1.2144821974997448,0.23962506573937384,0.5241414105056356,0.1517857321943187,0.6645543654529138
55.02844111842105,-2.8594123949344015,-1.1611454842190423,0.24827268497867983,0.5242922339590421,0.15253575705621658,0.6668217856313503
55.06185243664717,-2.8711444110852686,-1.1277371919791046,0.2394513583283311,0.5209961100414855,0.15215145620163423,0.6643052732856927
55.095263754873294,-2.8872403351674105,-1.1033142846720838,0.2310787099718039,0.5197143827822659,0.15207860235163626,0.6643550485217877
55.128675073099416,-2.90060276676529,-1.0662852633572237,0.2226023852314048,0.5188507340529446,0.15231495216809898,0.6648443622205912
55.16208639132553,-2.911261046344897,-1.0328436396241902,0.21303774977520432,0.5161104791839379,0.15230298792598096,0.6630993131538085
55.19549770955165,-2.9280429802278456,-1.0014696880463263,0.21525217575333605,0.5154675622527386,0.15263123790477998,0.6643411947639256
55.228909027777775,-2.944208254185698,-0.9695671462777512,0.2186618923877868,0.5148151847534898,0.15287452415656122,0.6651958897881647
55.2623203460039,-2.957031115869254,-0.9295768564534633,0.2011979671607356,0.5126850272209869,0.15243333881425114,0.6635594487528581
55.29573166423002,-2.966111712144085,-0.8957140409312878,0.19402186185158815,0.5110097912897564,0.1518229051963891,0.6623280841705417
55.32914298245614,-2.977768535826088,-0.8711765483000843,0.19934762032207515,0.5108764184879072,0.15144568119526675,0.6627266069516844
55.362554300682255,-2.9876604240632045,-0.8435701314953177,0.1882238654854535,0.5097030219938293,0.15092035332636589,0.6615732099643375
55.39596561890838,-2.996042330908134,-0.8183664583088932,0.18854686890382702,0.508816882686616,0.15060746297579455,0.6610804080372725
55.4293769371345,-3.0029765285376135,-0.7942965668740601,0.198235827439626,0.5096843258710574,0.15064150344275282,0.6626908842229747
55.46278825536062,-3.0095983064270007,-0.7729678768533219,0.19774694978088195,0.5088524121262469,0.15038949934376283,0.6621723942897886
55.49619957358674,-3.020475641119504,-0.7467440293365424,0.20273260731836834,0.5091971983475411,0.15063199310006642,0.6632837300852736
55.529610891812865,-3.0279506018948394,-0.7195547007407768,0.20290254495478097,0.5089146044420051,0.15101956597611793,0.6638575437984201
55.56302221003899,-3.0332888702678025,-0.6963024918379529,0.18611565358289725,0.5066358890670953,0.15070826186975214,0.6616180336209143
55.5964335282651,-3.0406704248727356,-0.6662316693677565,0.19559705103961705,0.5073374368377206,0.15147481631963802,0.663578246215055
55.629844846491224,3.0889503542720673,0.6483886881554229,-0.1968941335657227,0.5064209620450285,0.1516711224063853,0.6633164054798922
55.663256164717346,-3.0558035905318928,-0.6064979178638829,0.1933143624006366,0.5060469477616241,0.15233705238864292,0.6639558383145387
55.69666748294347,3.0963019765617292,0.5776591336394906,-0.19251986957057646,0.5054896557163953,0.15261225091946898,0.6643529739965255
55.73007880116959,3.102077717199986,0.5552692013357824,-0.18655483118779506,0.504243108133794,0.152951166254842,0.6638388984364313
55.76349011939571,3.1068616285861133,0.5214469299642175,-0.18518830296991565,0.5032858373279633,0.15339686669498057,0.6635169841453342
55.79690143762183,-3.0848946709769027,-0.48836324003623266,0.19953391165592965,0.5038548797448622,0.15389464129636019,0.6651352420380344
55.83031275584795,-3.091182339711842,-0.45444101298064876,0.1831793921461554,0.5017254703528651,0.15361141315236648,0.6630613965248063
55.86372407407407,3.116102992566823,0.4441896216639366,-0.19309964603365043,0.5023295420573051,0.153970432792222,0.6646290323565992
55.89713539230019,3.114282508615764,0.4194116121475126,-0.17918378101189536,0.5007152474093357,0.15392051530906653,0.6633267751243862
55.930546710526315,3.1184279552675758,0.39087189077270396,-0.19909329386462582,0.5022697056026477,0.15484141693118048,0.6661688489485986
55.96395802875244,3.1222693066001415,0.360971676601093,-0.18321828261085743,0.500299697059854,0.154775893957643,0.6641993375267939
55.99736934697855,3.1232953301814796,0.33938930645612575,-0.17289505213487816,0.49866632293064006,0.15448377452269027,0.6626809040169237
56.030780665204674,3.1244718116355616,0.3232533898003431,-0.1736508549617487,0.49859451577446245,0.15450507344597122,0.6630616604940875
56.064191983430796,3.130545696489193,0.2958056442978502,-0.18724798714410643,0.4995913816596791,0.15462805782318575,0.6646920801456133
56.09760330165692,3.127113232512459,0.2833877991908652,-0.18330403142742005,0.49867159956483115,0.15427009334801964,0.6637477629608276
56.13101461988304,3.1254573853734016,0.2695589967413358,-0.18947062738048628,0.49941785324402227,0.15460796982343927,0.6652249524017658
56.16442593810916,3.1279533124219006,0.24974655025226988,-0.1733428196893874,0.4974326152466549,0.1538386158323442,0.6627527993871816
56.19783725633528,3.129361567543312,0.24002629799751263,-0.157559343844572,0.49585381283735447,0.15328165918331746,0.6609168847529696
56.2312485745614,3.1299596836696524,0.22902286202368682,-0.18260725248641685,0.4977926637516866,0.15399723461634687,0.6640053505959449
56.26465989278752,3.1301775676466077,0.2228438509869592,-0.18248524774001387,0.4979889005589073,0.1539705421393862,0.6644594291089627
56.29807121101364,3.131117958360075,0.2255674404942053,-0.16658619895879445,0.4959776777220165,0.1531933353797221,0.661662399926589
56.331482529239764,3.128359923151993,0.22789232810739984,-0.1731693150958282,0.49712878430906954,0.15348154113091025,0.6632071038480157
56.364893847465886,3.1300079528023708,0.2290552440351767,-0.1824333953771196,0.4977863662859774,0.1537338434025442,0.6639989547678787
56.39830516569201,3.133771142317635,0.22666124722683245,-0.16169983107834987,0.49577216190314705,0.15276346995064877,0.6614820428736321
56.43171648391812,3.133771142317635,0.22666124722683245,-0.16169983107834987,0.49577216190314705,0.15276346995064877,0.6614820428736321
56.465127802144245,3.133771142317635,0.22666124722683245,-0.16169983107834987,0.49577216190314705,0.15276346995064877,0.6614820428736321
56.49853912037037,3.1328100004499055,0.22058502428396443,-0.1767719598512191,0.49695457936163284,0.15306530854917116,0.6630767605831787
56.53195043859649,3.133105007918,0.22395263044905575,-0.17656422607345343,0.4979044685869975,0.1533593960735077,0.6640600307197777
56.56536175682261,3.136502008306142,0.21812845264661648,-0.15614860119843446,0.49534105588520216,0.15243896960094597,0.6603330379646346
56.59877307504873,3.1338555206476273,0.22042827512578295,-0.1626530711486128,0.4964925242346328,0.15272621387858018,0.661876981067789
56.63218439327485,3.1295881958274636,0.21710212483879957,-0.1830097804072195,0.4988372950441569,0.1534038039826043,0.6648362245778348
56.66559571150097,3.128494881844283,0.22168836807166534,-0.17397715626132484,0.49784664938599577,0.153181775012219,0.6635991247926519
56.69900702972709,3.129001915140039,0.21044684020168525,-0.20019355810717693,0.5000231310597061,0.15388170572366325,0.6666258295590974
56.732418347953214,3.129001915140039,0.21044684020168525,-0.20019355810717693,0.5000231310597061,0.15388170572366325,0.6666258295590974
56.765829666179336,3.131840619374133,0.20814581101555515,-0.19329363784093886,0.49884790827002423,0.15358752148390378,0.6650495467985202
56.79924098440546,3.131840619374133,0.20814581101555515,-0.19329363784093886,0.49884790827002423,0.15358752148390378,0.6650495467985202
56.83265230263158,3.133589429977542,0.2138693356104359,-0.17802624073702278,0.4975362358146406,0.15329041551937522,0.6634732023436865
56.866063620857695,3.1337488053823574,0.2096599304346203,-0.18830523497893897,0.49879103069587005,0.15341882101185317,0.6648755551380443
56.89947493908382,3.131371749422368,0.2227530882554259,-0.16791253951895999,0.4975112792812804,0.1531029094800806,0.6632414717063166
56.93288625730994,3.134757938585405,0.20922368765700222,-0.18706299873575602,0.49851019552511117,0.1535078460107343,0.6646886276092915
56.96629757553606,3.133382700848884,0.20201415551066582,-0.176397412939045,0.4974860951781466,0.15296623997552347,0.6643623228599246
56.99970889376218,3.134604692125462,0.19748956449691152,-0.18449346773955747,0.49751970767308035,0.15284570159745525,0.6658520282719995
57.033120211988305,3.136645509635672,0.18755288923216318,-0.16696771993876555,0.49489770887032725,0.15227230014543328,0.6639413792949428
57.06653153021442,3.1382237771768855,0.1767564553772825,-0.17346783663294707,0.4946552026515063,0.15272035697514277,0.665630744191827
57.09994284844054,3.1382739800552346,0.16542024587005627,-0.16063686852902537,0.49177722261474954,0.15230224243778115,0.6638393710645849
57.13335416666666,3.137702673847943,0.15298783075349495,-0.1748566926473023,0.49177725394625205,0.1524554480039721,0.6659671441588263
57.166765484892785,3.140090981503723,0.14841206239983923,-0.16622898428661895,0.4903707626059414,0.15234512711565473,0.6660712154602739
57.20017680311891,3.1397503797024546,0.1375588800495319,-0.14008750656852428,0.48675464688657727,0.15175401243449643,0.6632334429806467
57.23358812134503,3.139131449980769,0.1313352277217597,-0.15439307071200895,0.4866071257911023,0.1519508795535246,0.6649738425791865
57.266999439571144,3.13871168137074,0.12511519890927708,-0.1675980540819408,0.48630599114237,0.15196986707764817,0.6665107287371785
57.300410757797266,3.143716349482652,0.12794132548082215,-0.15255467778619053,0.4842261769138534,0.15158495894424645,0.6659634337868355
