5.395084857940674 -3.1979542326341113 -0.5154705815692009 0.28988097212299924 -0.10291324081720626 0.1866343342897939 0.8188089449934722
5.510670900344849 2.9679464654080014 0.4881241253067191 -0.21925206639341102 -0.10302240426487382 0.17742704397537196 0.8181778271417341
5.63848090171814 3.043107701695371 0.5457067133487917 -0.0797383806575061 -0.10364434975766713 0.1690715051240616 0.8160899283535324
5.750659942626953 2.947356158270528 0.5161381646374364 -0.16462635519204125 -0.1039534204860388 0.15868904780130597 0.8124535418989637
5.869684934616089 -3.1572755884515873 -0.5913584503868277 0.16264634066222275 -0.10328372601207485 0.14958596576643418 0.8073064337618138
5.997406005859375 2.916298354232217 0.5547955444985532 -0.2215760995226677 -0.10179092790411559 0.14070305483368165 0.8012873215314275
6.133375883102417 2.7728364666632275 0.5787405215537114 0.4005309385556548 -0.10022148445394384 0.1333475287151126 0.8031982670173303
6.24719500541687 -3.1065713080433137 -0.6300618334232684 0.061684208248460104 -0.09925935805049634 0.12375133378108104 0.8017762204146943
6.36230206489563 2.9556447798548424 0.584174020944748 -0.1997908998240184 -0.09725700313912626 0.11569101906303426 0.794806398027027
6.5056068897247314 2.9750987504499293 0.6194130359939909 -0.1687247179416448 -0.09548900971069064 0.10767469456635771 0.7966194958611049
6.5989768505096436 -3.1439694398302755 -0.6593563169908033 0.15329034585851276 -0.09259530762066709 0.09750665084508271 0.7971614303752883
6.667512893676758 -3.1306669895960026 -0.6936682368179872 0.1870117663333856 -0.09094629256053953 0.08948677323213057 0.7932931991651434
6.778624057769775 2.998112080766793 0.6689910009104744 -0.12595104263725374 -0.08873521401225327 0.07953123518858855 0.795750987635176
6.899827003479004 2.998789559718935 0.6910201891069012 -0.13246501698418567 -0.0856945947776155 0.06977658783876768 0.7901938541534169
7.043226003646851 -2.99393235901211 -0.7426252386580152 0.03711926555192357 -0.08123296806117458 0.05442128711593979 0.7826849452192604
7.170668840408325 -2.9875844421314497 -0.7588236744932374 -0.0023477600417768437 -0.07939597480071489 0.04913736960426453 0.7861844544623917
7.285043001174927 2.9864884067365174 0.7393370616756397 -0.07622720573188285 -0.07851231601493622 0.0434542344482684 0.786747904295061
7.387363910675049 -3.0925407147413457 -0.7951757029088299 0.11292816840939225 -0.07392517612734234 0.033585856062609054 0.7811789215758905
7.514539957046509 -3.0808481241701946 -0.8165539369017006 0.2349834534436108 -0.06776284018852843 0.02428071507074523 0.775097731479381
7.640488862991333 2.909150714020444 0.7886976593524044 -0.003124305057728241 -0.06282210993365107 0.014205001942437435 0.7840857823466347
7.750586032867432 2.852946670444252 0.7988743099417136 0.06895716193719806 -0.05886376018732395 0.005711994631964327 0.7772079249304621
7.880867958068848 3.0202827434572233 0.8642466761065183 -0.10065081914779488 -0.05537063267674901 -0.003829452959462778 0.7751169821665669
8.018014907836914 2.9668130283277336 0.8544833536351243 -0.13770979111960485 -0.05225380596409259 -0.011480184877873565 0.7742967826520464
8.123882055282593 2.9622664337745186 0.8904385581813762 -0.17458109870301577 -0.04790319468340263 -0.021493980551181673 0.7683451061274338
8.23784589767456 2.9185729592683387 0.8838372429855123 -0.02350861433247473 -0.04425165975313386 -0.028807787555709237 0.7685049236202537
8.36045503616333 2.924536766580471 0.886274592055071 -0.026432838904613697 -0.04050229708575506 -0.03725053708579292 0.7683632170563232
8.483341932296753 2.9251494662012827 0.9208078479934734 0.03694206414790116 -0.035830647679031845 -0.04475606229529444 0.7646980624791714
8.613815069198608 2.96457539691485 0.9673673854747945 -0.17117519817680663 -0.032537627944138066 -0.05277391470928974 0.7592270067853721
8.735344886779785 -2.782239355357678 -0.9293495279415652 -0.035335296355196444 -0.02943936116976937 -0.05750118949120768 0.7589378879436314
8.866699934005737 -3.05809583948222 -1.0056042553870252 -0.0724955321990691 -0.02606677267474745 -0.06347485168899673 0.7593565652961993
9.006518840789795 2.898001489675921 0.9637157559202694 -0.0163780460511989 -0.023093643939873284 -0.07036114591103505 0.758111926633854
9.134042978286743 2.9137797013769138 1.0052798415772755 -0.026520709569719414 -0.019080637664942616 -0.07661240981523458 0.753797849498938
9.271415948867798 2.9081612272657815 1.02160382428875 -0.06341959724971738 -0.015667332400036583 -0.08237451807230071 0.7536989322157334
9.386461019515991 2.9657911081884656 1.0530504607355178 -0.21155525788163365 -0.009882247027967216 -0.09064334514830295 0.7558244751941214
9.51620888710022 -2.9205971567472386 -1.0711130378028566 0.1709581456144736 -0.0036266652238709893 -0.0995949664681826 0.7520238532993869
9.64066195487976 2.920632419209581 1.042186101803819 -0.026641201517550128 0.0029535093019519227 -0.10910154879040797 0.7553909513654059
9.767266988754272 2.834856017430874 1.0368811818117711 0.035998677890314024 0.00983039059508874 -0.1153886826839594 0.7461280356603933
9.892786026000977 -2.5476146849774097 -0.9587927455695072 -0.05258650474132019 0.016689111747804648 -0.12076151053681888 0.7483815492183182
10.0055570602417 2.9042314595223218 1.1347113556463737 0.004933383231937424 0.024716507974140777 -0.1308745199114146 0.7517579242651288
10.092501878738403 -2.9313305362980246 -1.1688967412916373 0.060071999246415334 0.031298206002376545 -0.1384732028777213 0.751687039063606
10.233330965042114 -2.5064998546372146 -1.0812695610173866 -0.2290603130199447 0.03947988979192389 -0.14542679275453083 0.7457515424822596
